Timestamp,Soil_Moisture(%),Irrigation_Amount(mm/day),Rainfall(mm/day),Reference_Evapotranspiration(mm/day),Crop_Coefficient,Temperature(°C),Humidity(%),Wind_Speed(m/s),Solar_Radiation(MJ/m²)
2014-06-10,33.00031902268085,7.239311960402132,0.0,1.004007873398626,0.55,23.507107823752293,51.93539187099751,2.323999270763064,28.705405898098565
2014-06-11,28.980864644511307,0.0,2.815850035028571,1.0564922457495385,0.55,31.49749682996802,65.15332306721074,4.139784757589189,22.04593617566227
2014-06-12,25.240505011220513,0.0,0.0,0.9909096103996068,0.85,22.91746773383435,53.36025614145939,2.64611272337219,27.198587542174735
2014-06-13,22.17677992514433,0.0,0.0,1.1992768554536277,0.45,21.117461828233683,55.20479368112585,4.076295774601019,29.32106198163374
2014-06-14,28.581410605399636,10.820275232046303,0.0,0.8845004222609527,0.65,34.6800140868881,58.774808034798305,1.5115954303080077,26.43709434630671
2014-06-15,36.28591887531487,13.17108112676771,0.0,0.6660732918919552,0.95,22.545430596585486,68.90499443101253,2.0505044515555615,24.848687113732097
2014-06-16,26.968613834626638,0.0,0.0,1.4988830718009187,0.65,25.40429721353184,44.86422996376702,4.415400079191899,30.5383554078878
2014-06-17,23.432565556948617,0.0,0.0,1.5257943531188265,0.55,26.726835928526434,47.69767191222554,5.2281007853556325,27.68961163045923
2014-06-18,21.61160925180176,0.0,1.750048427283468,1.0536480932194625,0.75,18.619591107702075,44.96655262406178,2.947452151270726,26.531288058907986
2014-06-19,27.540231132803576,10.112199156446097,0.0,0.7778253489187561,0.65,30.312628001913303,50.017034257871,0.0,28.125687763462828
2014-06-20,34.061174084562644,11.450293448834078,0.0,0.8323333935809833,0.55,27.152324099991905,76.39351387119646,2.7014260760873174,35.0
2014-06-21,36.69055508664225,11.661523958274078,0.0,1.1078885207668208,0.75,31.589585916659537,63.59087978994734,3.0486391767336447,31.46050854934463
2014-06-22,27.44062949725405,0.0,0.0,1.251008368316203,0.45,20.231960443294646,38.03365382246737,2.650839934960242,31.48772100456352
2014-06-23,24.118018502275138,0.0,0.0,1.2856623227855781,0.45,23.953620931579565,45.99329551616988,3.5045078424982967,29.306638956977093
2014-06-24,21.224461702404582,0.0,0.0,0.8759180902600816,0.55,23.48426054949681,60.59150836414603,2.284635108604017,28.49945581773144
2014-06-25,29.649462599294306,13.205344966050687,0.0,1.2310839163870912,0.55,24.436032542967084,41.402383286008444,4.258306291017041,20.81175313500875
2014-06-26,36.4462144569457,11.87926808978413,0.0,0.7459550194126459,0.45,15.672293755286224,44.119899387778645,1.2499300909034368,25.963058960610603
2014-06-27,27.394858626114424,0.0,0.0,1.0401337135044244,0.55,23.328046685795748,75.17439499261224,4.855273061031212,26.558276760392577
2014-06-28,23.582016627132255,0.0,0.0,1.2627719251420295,0.85,15.469813216539212,45.7993655729022,5.325118235941639,22.3753238078574
2014-06-29,20.82847585156993,0.0,0.0,0.6082140197678465,0.65,24.22189268602993,69.3200022404408,1.6304103929095388,24.5277526293537
2014-06-30,30.868091556641378,14.761721517915817,0.0,0.5,0.85,11.614938779678717,73.82984784296409,1.629600261595406,22.0574905872321
2014-07-01,37.850564046190655,9.562112530893671,4.54918375058703,1.0924442020072538,0.75,12.828135797433942,43.99806863246553,3.6160429706662924,27.88502849290788
2014-07-02,27.584607039030583,0.0,0.0,1.078141032541849,0.55,26.00667361331314,41.650561651642874,1.219169385385666,30.456297912546447
2014-07-03,24.281280859279708,0.0,0.0,0.9906645015414888,0.55,19.007623321754792,50.85801870278252,2.26109569334652,31.320323555872985
2014-07-04,20.796986679382773,0.0,0.0,1.4082214586252886,0.75,16.6304873017935,38.67058418989562,4.653790434684022,29.244353386237723
2014-07-05,22.624884440861546,5.502583735270154,0.0,1.1839996085578157,0.65,27.752095331719822,56.81550817754113,4.106410146715445,25.109810976404294
2014-07-06,30.049046410516382,8.940269034822487,3.6201246081053826,1.3948260487492439,0.45,22.864266294307463,51.9152213221992,5.970294512534384,22.203804524440123
2014-07-07,37.60102121122379,13.398780426532289,0.0,0.9356460151836623,0.85,25.415083479496914,60.40870023829452,3.2561762214003114,22.729393901795493
2014-07-08,27.77238700725097,0.0,0.0,0.5657941145116862,0.65,20.052199567178896,75.95415184349231,2.0837429965827217,24.193052268236507
2014-07-09,24.56466294245175,0.0,0.0,0.9566341423869422,0.45,34.110661694974205,67.2622747115548,3.0768652674795307,25.333420905892975
2014-07-10,23.292878424887277,0.0,2.0818383507914424,0.8371044142508479,0.45,17.51943872800228,62.33859663118535,2.7741174908870483,27.52075450602524
2014-07-11,25.562641422121747,6.330676533713358,0.0,1.4218622071511944,0.55,29.094407617414316,25.50927380548123,2.7951643361952967,24.957507345619096
2014-07-12,32.816591528300435,12.35939852580397,0.0,0.9270326647233493,0.75,19.895503942244826,61.65063973153563,2.9642944378564007,29.016927681004784
2014-07-13,35.75061112472817,10.356614582921289,0.0,0.5,0.95,11.760719127500526,80.83941491056824,1.6023499367306453,27.303179491601583
2014-07-14,26.94062568851377,0.0,0.0,1.6763017821735575,0.55,22.279034574342607,10.0,3.4233266324559644,28.031637135223075
2014-07-15,23.65531884745105,0.0,0.0,0.6223623918014158,0.95,21.270756104969692,65.34073814463437,0.8870050983621134,31.420751658013614
2014-07-16,21.909698610745746,0.0,1.5428001693199629,0.7162513052668982,0.75,14.273169123994496,52.60962137865304,1.9247600881378284,24.45930479739889
2014-07-17,31.043755813646086,14.006660970763871,0.0,1.0556995657715902,0.55,14.752248687046361,42.25307495465583,2.821681855290274,29.256113734877104
2014-07-18,37.19667553915162,12.311896667182012,0.0,0.5,0.85,19.074205032582856,67.0169287586793,0.0,27.95808031457178
2014-07-19,27.60931894057703,0.0,0.0,0.8548770732649401,0.55,20.781610883504985,80.64558850910996,4.153487304517376,26.999541157090913
2014-07-20,24.423387046519327,0.0,0.0,0.5,0.85,6.515613176244752,66.6284609325663,0.0,30.655768962597882
2014-07-21,20.71189353762521,0.0,0.011301250782975503,1.3448744656099119,0.95,23.97152244037374,49.432120731077106,4.0043815363472675,30.637042463671023
2014-07-22,28.024912692559607,11.605241105660529,0.0,0.7388406632531213,0.65,16.071387004217808,40.847952633877654,1.0607860651077567,25.160527612034716
2014-07-23,36.5181014517012,13.868779292983335,0.0,0.7581267240588896,0.65,11.724125270711443,57.169414506843154,2.392621963944751,27.453518248426228
2014-07-24,27.029809973695784,0.0,0.0,0.997794993746736,0.95,22.928253105220012,68.09753938572382,3.778695970424144,28.843635047752198
2014-07-25,22.89018046940762,0.0,0.0,1.512261586230089,0.95,17.94600733634306,49.19420460649408,6.297209279219223,27.180979755932245
2014-07-26,19.95109833476754,0.0,0.0,1.181934704907856,0.55,23.98726929575504,50.64425512523805,3.174677966561024,29.755063996863395
2014-07-27,29.600857883282007,14.082199272930845,0.0,0.5,0.65,19.939757915203227,97.33000374757597,0.02606050770073809,28.843576053730825
2014-07-28,33.68670779875838,8.849167044353056,0.0,1.0574584086567271,0.45,17.587239641754817,71.17977918939589,4.430542698953661,33.497683721068036
2014-07-29,39.13265127387518,14.27847311844053,0.0,0.6553612313094366,0.85,16.67728334001466,72.25193017590448,2.6521223927114725,23.409162592210638
2014-07-30,27.170007416367966,0.0,0.0,1.2630423944350662,0.95,19.701968726042086,33.09571140911782,3.1048599816882354,27.63269203075781
2014-07-31,24.766376157377938,0.0,1.5246097506207184,1.1067837737583617,0.75,15.069616634866454,44.39216981059809,3.836794544831421,25.274492465463428
2014-08-01,21.864738541640143,0.0,0.0,0.5,0.85,12.72471892180976,56.12022459181359,0.0,29.812322366317133
2014-08-02,25.602055239348605,5.546980018628177,2.384469528390462,1.0536265640987657,0.55,19.88892170311471,39.98293663172276,3.0098052716027937,23.148484329863365
2014-08-03,33.38718954295851,12.625666278868461,0.0,0.5945792453744979,0.65,15.97026031115851,79.00595948333941,2.385459165070957,29.03893813067466
2014-08-04,33.98676608687294,8.365309421156832,0.0,0.9720390039294544,0.65,16.715433854938517,76.15468459885969,4.832752359008278,26.109854705954977
2014-08-05,27.04132262299577,0.0,0.0,1.2370939778559338,0.45,21.851006556671273,46.996819939239195,4.090670645008114,25.79751440163696
2014-08-06,24.012190360696195,0.0,0.0,0.5,0.65,15.692894282278022,81.75877909911227,0.5594971158276789,23.66050538937794
2014-08-07,20.949415772303063,0.0,0.0,1.2028282769518392,0.55,16.197317104784258,54.936218549200866,4.893938778523573,26.604772161396983
2014-08-08,29.889740918986682,9.873969455657107,3.977338338716005,0.6192928498756732,0.55,12.985511810496128,93.84084576083573,3.6742876322403166,31.253501590872776
2014-08-09,37.808935606563146,13.35749886014123,0.0,0.5942736688598885,0.75,18.000853670275994,57.17029195787555,0.6791376038201724,27.92443394941156
2014-08-10,27.403694804919756,0.0,0.0,0.9031123953702511,0.85,17.461511417442114,63.642891254926326,3.0836296552391596,29.883041253623425
2014-08-11,23.789665968068963,0.0,0.0,1.0278345368927289,0.85,20.083328526587152,75.99855161754337,4.552239170783783,32.993925465898826
2014-08-12,20.985699371262065,0.0,0.0,0.5,0.85,12.55279224287477,74.16450024711713,1.1789341911399092,28.791266754467728
2014-08-13,27.72062903550071,11.370387238658145,0.0,1.1084394019927584,0.75,13.030276509913744,62.660980992038404,5.066366003768126,26.323601283812977
2014-08-14,32.56346603754967,9.57491024533429,0.0,0.6983650705801607,0.75,19.152952900957168,52.88289520834246,0.7310568388087115,29.40175664554837
2014-08-15,32.53456779810007,6.639332427832309,0.0,0.6578462282531158,0.75,16.32825274794453,62.711990499896785,1.8131592350295231,26.367111561057126
2014-08-16,27.051785456188327,0.0,0.0,0.7297771411704121,0.45,10.413073267964766,42.75723742185828,1.585693746915462,26.486731950108492
2014-08-17,23.438581852268392,0.0,0.0,1.210700077734802,0.75,21.356001201912903,57.28200578296174,5.065400597382993,23.440321601143047
2014-08-18,33.152555352567965,14.392647955104453,0.5137314704640323,0.8634118140929212,0.65,6.212171617133894,38.360387012530076,2.2634757951762046,30.778772473253177
2014-08-19,33.606418166959955,8.3247747654131,0.0,0.9921301963435504,0.95,18.509203657832806,28.28677539879548,1.2557744960085033,26.84199227305168
2014-08-20,27.123794342853998,0.0,0.0,0.9270408493111004,0.45,8.147271544688941,55.756401462091645,3.667816318371093,28.546294737447585
2014-08-21,23.82050410082895,0.0,0.0,0.909093550368692,0.65,23.79005645452222,73.93416836007509,3.9917714858890783,24.892114214180083
2014-08-22,21.015937505391754,0.0,0.4059943928356362,0.8553082117423867,0.85,6.5281609518014685,68.88706962394089,4.001304142191197,29.307842889146418
2014-08-23,23.5268029317501,6.011615236268085,0.0,0.9043886798733628,0.55,19.904754708576593,53.77131556411587,2.5929912521609855,25.71417628559475
2014-08-24,29.628961888019315,10.641467471631174,0.0,0.694597766402676,0.85,13.629999562117643,81.20484547263244,3.381801451555422,27.57487383489453
2014-08-25,33.718706515759784,9.06279791211457,0.0,0.8676498783399785,0.75,12.102187687596855,46.4640791373014,2.0246503706560715,30.63347809371738
2014-08-26,26.641616243407675,0.0,0.0,1.6657995162841648,0.55,14.76160276787967,26.23251007302965,5.512202516903596,30.37227793669759
2014-08-27,22.639707113362487,0.0,0.0,1.5738205949463784,0.85,16.895959708549977,22.268480586985568,4.716307737986897,27.933909782449177
2014-08-28,29.13464308620422,10.905111604373054,0.0,1.1343070656424747,0.45,9.118742694159293,37.28213589106424,4.624435243561013,22.695606901879845
2014-08-29,31.715083048444296,7.335299623676321,0.0,0.9881338790191636,0.75,9.46857080062652,67.24937114893343,4.191173901860318,35.0
2014-08-30,34.20879640620609,8.787288650937203,0.767277183921045,1.2860226968211306,0.85,16.704802628066155,45.4779597479892,3.7795999589925025,33.237576910819406
2014-08-31,30.778785153436566,0.0,4.563287590007537,0.5,0.55,4.831863951252885,61.91437962785953,1.133456273775318,30.168024474664897
2014-09-01,33.500950965906064,0.0,9.11538212145025,0.6960052279955545,0.65,10.361791346946356,79.69425075375966,3.949951854383473,15.740388655227088
2014-09-02,33.37761316566935,0.0,8.996443496993571,1.0527789434843886,0.85,28.403312731061867,38.498545561332904,3.17139784509498,17.659223514894105
2014-09-03,34.802889743977055,0.0,10.280298077042533,0.9199461970116748,0.45,8.279361950758688,62.177495976938346,4.895046127426379,16.36973871067045
2014-09-04,27.1868882977696,0.0,0.0,0.9700821160490173,0.55,18.780621051449685,63.084446089835836,4.211128773573642,21.791567817289163
2014-09-05,30.642165962204878,0.0,9.277035721188971,0.9221297607994015,0.85,10.036688133184107,42.08893017290345,3.8255707052295325,18.7875086725555
2014-09-06,32.416171989884646,0.0,7.526462794071881,0.5,0.65,15.43917942304357,75.31316387867625,0.4736628037047659,15.647508424920503
2014-09-07,33.29588779966253,0.0,8.660130001625243,0.748847333385467,0.75,16.095942192387152,50.684394166757855,2.866499195087294,16.587734702625653
2014-09-08,33.84234282647367,0.0,9.23985266479161,0.7759064560925639,0.75,18.401876453983807,49.24370528630486,2.1631616101445155,21.363564427709715
2014-09-09,31.4853604937819,0.0,5.821839767704391,0.6098276746232575,0.75,11.69149155555633,86.67419827626959,3.3785488862746105,22.800293540461436
2014-09-10,26.513942622574852,0.0,0.0,0.7461699489394047,0.95,22.575609730819945,62.84150113550077,2.3766775928360344,22.584994690458736
2014-09-11,29.306032493006807,0.0,7.688357051341795,0.5868793742125615,0.55,9.625705743169899,68.87935824528248,2.586081335860041,20.27109619516193
2014-09-12,34.7388556057429,0.0,12.04721243845928,0.7073504913765183,0.95,13.687486267876093,75.32339397282757,3.6885508573600556,17.24212539359209
2014-09-13,33.38506609703608,0.0,8.013599689119996,0.5168646317928486,0.65,13.689574694783591,45.24289000811174,2.351792829646836,8.275458524012638
2014-09-14,32.8356804347621,0.0,7.639216636475185,0.6176799340764774,0.65,6.8029812303799595,73.74731645580519,3.182387309361019,18.891480071424663
2014-09-15,35.05962477722911,0.0,10.74569694935306,0.5,0.85,10.93593323946291,47.47158827503495,0.7208821636885405,17.994513723467698
2014-09-16,31.164721512974,0.0,5.15208569509971,0.6110486332468603,0.75,13.128189665951398,46.83064915992554,1.751397784859912,18.419946288964063
2014-09-17,32.28864279299309,0.0,7.46669534153117,0.8837944365479844,0.55,10.118212818062284,50.920000415377956,3.984065350804441,18.16169204109962
2014-09-18,26.827169427708643,0.0,0.0,0.5432915697266537,0.95,24.444514320958987,45.66902747582568,1.1547118249552883,14.021213514152528
2014-09-19,23.269464051687905,0.0,0.0,0.9210404560524992,0.95,8.010744715547444,67.33234648985744,4.868587616404495,19.67222567055356
2014-09-20,32.70459462130702,14.72508373716378,0.0,1.0056589357350731,0.75,18.067856820902325,59.00815982717584,4.461599032951981,19.896648942095553
2014-09-21,38.853566372342456,14.365362090373306,0.0,0.8028216817588522,0.95,16.422817566105635,47.63163378074331,2.5976550969903203,20.047016346178978
2014-09-22,30.900194874850552,0.0,4.803751296232505,1.3742047375669308,0.75,12.04391342515524,65.11757549732232,7.498101158253697,20.83973101072016
2014-09-23,32.96483328727314,0.0,8.924345332163886,1.0158293447968871,0.85,7.762814090804222,50.87226343920481,4.86465536677244,19.81215493476487
2014-09-24,33.30428424450657,0.0,8.379412335220792,0.5,0.85,8.226154905367009,50.07894444452985,1.5760807399413974,16.769911765383267
2014-09-25,26.76061530011503,0.0,0.0,0.8647380430128906,0.85,9.459110392910475,55.730258273523155,4.119261080550072,17.78748945625173
2014-09-26,28.807196590927898,0.0,6.676035644406782,0.6319642499571467,0.45,3.104704572726982,61.951905334993256,3.098794599479636,18.273374601760132
2014-09-27,25.701476931835106,0.0,0.0,0.5,0.45,7.003501262349626,60.847714740661296,1.8349318637108833,18.323098347319856
2014-09-28,34.253574061079604,13.6438174381506,0.0,0.5,0.95,4.59882026733145,49.551262266207544,1.3951362852506866,20.99465296791519
2014-09-29,27.1186879855958,0.0,0.0,0.9442693155748072,0.55,18.73391220901501,67.70666811159103,4.492340002332568,19.931006259067473
2014-09-30,23.989631699811824,0.0,0.0,0.7585227040443546,0.55,15.093145375393714,51.66408773380516,2.1030818030638,24.23203031870986
2014-10-01,26.65528998310852,0.0,7.830220362995293,0.950639787021869,0.85,15.9299630969654,45.175232670869214,2.847185467444422,24.619406939654016
2014-10-02,34.40527423918431,12.791208624090572,0.0,0.7030985786005293,0.65,14.94647473791083,32.97967526848973,1.6184611076602073,18.238948747841775
2014-10-03,31.520805243268498,0.0,5.513352143187802,0.5,0.55,12.842338004273982,69.74767721498532,1.8777630940521135,6.490033354621891
2014-10-04,26.433200861335127,0.0,0.0,0.8367578159527881,0.95,19.319047449090043,55.18585114291011,2.8096061998927917,21.7104973983818
